agassi.suseno,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,N,
1537293391,Y,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,
1073100401,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,
1416198808,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
aidaheksanto,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,
580739034,N,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,
1481896794,N,N,Y,N,N,Y,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,
akustia,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
594017444,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,
751884569,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,
1471719372,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
642081628,N,N,N,N,Y,Y,Y,N,N,N,N,N,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,
521794230,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,
734773222,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,
anastasianindya,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,
andiniindyanita,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,
556073483,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,
100000122553555,Y,N,Y,N,N,Y,Y,N,N,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
AnggerDimasRiyanto,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,
1297125561,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
705522884,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,N,Y,Y,N,N,N,N,N,
548523966,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
anindita.taufani,N,N,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,Y,N,
AnnisaaRahmiSaid,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,
1420701411,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1180662909,N,N,Y,N,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
hafidz.dzteam,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,
1152385519,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,
1840984325,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1321224589,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
arqasttsurayya,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
523673908,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,
1547294096,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1185656424,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
100000032592739,N,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
Ayu.Oktaviani,Y,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,
613963189,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1218206474,N,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,
kuntawiaji,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
100000091611231,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,
nasrul.adiyanto,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,
1130010352,Y,N,Y,N,Y,Y,Y,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,
ishara.yusdian,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
fandinir,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,
1569563286,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
havban,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
1454843996,Y,N,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,
ferdiana.messanto,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,
laras.bestari,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
lalita.prataminingtyas,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,
1075861459,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1001460748,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
raissarahmaDEA,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,N,
wina.septyani,N,N,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,
1308494711,Y,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
rachmat.kurnia,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
tamitje,N,N,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,
649004238,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
randy.oktavianus,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
alisandro,Y,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,
658552024,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,
1135688838,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
kharissabacin,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
1048042923,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
syauqi,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,N,
femalia.kusumowidagdo,N,N,Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,N,
withahpsr,N,N,Y,N,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
1363617401,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,
catraghifari,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,Y,N,
1752532185,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
shyariqa.dinin,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
rama.listianto,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,
adit95id,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
100001679782230,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
1301134596,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
sri.agustien,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
lia.yuliany,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
malizaf,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,
100001195781713,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1339007063,Y,N,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,
100000042126073,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
cahyo.hastoto,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
630597420,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
100000225996754,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1070672594,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
aank76,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,N,
aan.photowork,Y,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
100001965543031,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
100000087467329,Y,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,
ABDURRONI,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
1749727068,Y,N,N,Y,N,Y,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
abdullah.manshur,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
579151234,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,N,
1402153705,N,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
abe.shahrool,N,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
581568119,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
1709613795,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,
bagus.priambodo,Y,N,Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,Y,N,
1358395915,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,
1507712900,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
achmad.nizar,N,N,N,N,Y,Y,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,
1511574143,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,
100000018782196,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
100000274405741,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1367872509,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
adhita.zulfa,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1647564939,N,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
607977025,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
1033912701,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000193422209,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
649544214,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
findanurdiana,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
siska.utoyo,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,
titinkr,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
100001798538830,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
mnizarkharis,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,
1489517808,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1644452966,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
tio.kurniawan,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,N,
samuel.louvan,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,Y,N,
1166995430,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
eva.nabilla,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
purawiraswanto,N,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,
1342744750,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,
chung.ay,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,
devi.triska,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1322528097,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
1470510945,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
734374384,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
adideswar,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
ibnoe,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,
kilasberita,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,
zuhriatul.makhnina,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,Y,N,
bahij.aflah,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,
linggakusuma.wardhana,N,N,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,N,
rully.amaludin,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
dicky.s.nugraha,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,N,
1667607015,Y,N,Y,N,N,N,Y,Y,Y,N,Y,N,N,N,Y,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
adi.faridh,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,Y,N,
johan.akhmad,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,
herman.chitra,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
welda,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,
1083825519,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000322758848,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
arahman.rahman,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
mun12cpr,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
100000303542801,Y,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
satria.perdanaarifin,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
100000228104227,Y,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,
1802359438,Y,N,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,
chita.indah,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,Y,N,
rakhmad,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,N,
nikiwisa,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
meilanie.sari,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
aulia.siahaan,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,
pita.fn,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,Y,N,
531237401,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000013658316,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1002338700,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
helmi.johannes2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
ina.chaerina,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
1182282606,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
100000279807894,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
abu.somah,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1599668777,N,N,Y,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
acil.mulyana,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,
1383992282,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,
adeerna.smoel,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,N,
1715960145,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
1570453783,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000761730373,Y,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,
adhie.snider,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
adhy.gunawan,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
100000563814785,Y,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,
1385981235,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
100000045339325,Y,N,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,N,N,
545837610,Y,N,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,
100001705477853,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,
100000518326761,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
746047304,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1138621866,Y,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,
584873003,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,
1449740895,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,
1463697673,N,N,Y,N,N,N,N,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100001048533414,Y,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,
arkurnia,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,Y,N,
1332191282,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100001218594242,Y,N,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,
100000181383416,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
100000067692399,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,
ameriza1969,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,
1371367288,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
andi.adriansyah,Y,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,Y,N,
andre.agustavera,Y,N,Y,Y,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,
100000949644188,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,
100000679660229,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1354405966,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
100001225003830,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
1557050093,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
1296378807,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,
anita.indrawati,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,
1361067521,N,N,Y,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
anna12rizal,N,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,
1617798531,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,
anton.syahdian,Y,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,N,N,N,Y,N,
ridhatillah,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,N,
